country_code,year,poor,population,region_name,country_name,effective_headcount
EST,2023,5027.1,1289000,Europe & Central Asia,Estonia,0.0039
ETH,2023,55721971.5,120741000,Sub-Saharan Africa,Ethiopia,0.4615
FIN,2023,2817.5,5635000,Other High Income Countries,Finland,5e-04
FJI,2023,105504,942000,East Asia & Pacific,Fiji,0.112
FRA,2023,126169.5,66405000,Other High Income Countries,France,0.0019
FRO,2023,263.904953529393,51000,Other High Income Countries,Faroe Islands,0.00517460693194889
FSM,2023,44977.2,111000,East Asia & Pacific,"Micronesia, Fed. Sts.",0.4052
GAB,2023,237203.7,2283000,Sub-Saharan Africa,Gabon,0.1039
GBR,2023,342025,68405000,Other High Income Countries,United Kingdom,0.005
GEO,2023,687644.1,3861000,Europe & Central Asia,Georgia,0.1781
GHA,2023,14735181.5,32665000,Sub-Saharan Africa,Ghana,0.4511
GIB,2023,181.111242618211,35000,Other High Income Countries,Gibraltar,0.00517460693194889
GIN,2023,6090649.6,14848000,Sub-Saharan Africa,Guinea,0.4102
GMB,2023,1099488,2496000,Sub-Saharan Africa,"Gambia, The",0.4405
GNB,2023,1253382.4,2144000,Sub-Saharan Africa,Guinea-Bissau,0.5846
GNQ,2023,991708.003928946,1545000,Sub-Saharan Africa,Equatorial Guinea,0.641882203190256
GRC,2023,111211.1,11011000,Other High Income Countries,Greece,0.0101
GRD,2023,1443,111000,Latin America & Caribbean,Grenada,0.013
GRL,2023,294.952595121087,57000,Other High Income Countries,Greenland,0.00517460693194889
GTM,2023,3687450,18910000,Latin America & Caribbean,Guatemala,0.195
GUM,2023,890.032392295209,172000,Other High Income Countries,Guam,0.00517460693194889
GUY,2023,27382.3,803000,Latin America & Caribbean,Guyana,0.0341
HKG,2023,39766.8542720272,7685000,Other High Income Countries,"Hong Kong SAR, China",0.00517460693194889
HND,2023,2609098.8,10164000,Latin America & Caribbean,Honduras,0.2567
HRV,2023,13759.8,4047000,Europe & Central Asia,Croatia,0.0034
HTI,2023,7348297.6,11746000,Latin America & Caribbean,Haiti,0.6256
HUN,2023,74217,9515000,Europe & Central Asia,Hungary,0.0078
IDN,2023,50584073.8,279934000,East Asia & Pacific,Indonesia,0.1807
IMN,2023,455.365410011502,88000,Other High Income Countries,Isle of Man,0.00517460693194889
IND,2023,563792504.8,1425158000,South Asia,India,0.3956
IRL,2023,4997,4997000,Other High Income Countries,Ireland,0.001
IRN,2023,3073363.1,85609000,Middle East & North Africa,"Iran, Islamic Rep.",0.0359
IRQ,2023,1341762.5,44875000,Middle East & North Africa,Iraq,0.0299
ISL,2023,0,351000,Other High Income Countries,Iceland,0
ISR,2023,90050.4,9096000,Other High Income Countries,Israel,0.0099
ITA,2023,553030.2,58833000,Other High Income Countries,Italy,0.0094
JAM,2023,57681.6,2928000,Latin America & Caribbean,Jamaica,0.0197
JOR,2023,101597.8,10474000,Middle East & North Africa,Jordan,0.0097
JPN,2023,1177425.2,125258000,Other High Income Countries,Japan,0.0094
KAZ,2023,48242.5,19297000,Europe & Central Asia,Kazakhstan,0.0025
KEN,2023,38999902.5,57395000,Sub-Saharan Africa,Kenya,0.6795
KGZ,2023,708285.6,6534000,Europe & Central Asia,Kyrgyz Republic,0.1084
KHM,2023,987997.533717878,17385000,East Asia & Pacific,Cambodia,0.0568304592302489
KIR,2023,22502.4,128000,East Asia & Pacific,Kiribati,0.1758
KNA,2023,300.127202053035,58000,Other High Income Countries,St. Kitts and Nevis,0.00517460693194889
KOR,2023,119508,51960000,Other High Income Countries,"Korea, Rep.",0.0023
KWT,2023,23202.9374828588,4484000,Other High Income Countries,Kuwait,0.00517460693194889
LAO,2023,2209373.4,7449000,East Asia & Pacific,Lao PDR,0.2966
LBN,2023,3469.8,5783000,Middle East & North Africa,Lebanon,6e-04
LBR,2023,3363552,5496000,Sub-Saharan Africa,Liberia,0.612
LBY,2023,1083533.15496879,6895000,Middle East & North Africa,Libya,0.157147665695256
LCA,2023,695.4,183000,Latin America & Caribbean,St. Lucia,0.0038
LIE,2023,206.984277277955,40000,Other High Income Countries,Liechtenstein,0.00517460693194889
LKA,2023,3152709.7,21259000,South Asia,Sri Lanka,0.1483
LSO,2023,1409024.1,2409000,Sub-Saharan Africa,Lesotho,0.5849
LTU,2023,11256,2814000,Europe & Central Asia,Lithuania,0.004
LUX,2023,627,627000,Other High Income Countries,Luxembourg,0.001
LVA,2023,12894,1842000,Europe & Central Asia,Latvia,0.007
MAC,2023,3529.08192758914,682000,Other High Income Countries,"Macao SAR, China",0.00517460693194889
MAR,2023,3004209.6,38319000,Middle East & North Africa,Morocco,0.0784
MCO,2023,206.984277277955,40000,Other High Income Countries,Monaco,0.00517460693194889
MDA,2023,13521.8,3977000,Europe & Central Asia,Moldova,0.0034
MDG,2023,27587867,29938000,Sub-Saharan Africa,Madagascar,0.9215
MDV,2023,0,479000,South Asia,Maldives,0
MEX,2023,6210702.7,138323000,Latin America & Caribbean,Mexico,0.0449
MHL,2023,3052.8,53000,East Asia & Pacific,Marshall Islands,0.0576
MKD,2023,127699,2090000,Europe & Central Asia,North Macedonia,0.0611
MLI,2023,12201872.4,22153000,Sub-Saharan Africa,Mali,0.5508
MLT,2023,1791.7,437000,Other High Income Countries,Malta,0.0041
MMR,2023,13280894,56156000,East Asia & Pacific,Myanmar,0.2365
MNE,2023,17360.4,629000,Europe & Central Asia,Montenegro,0.0276
MNG,2023,66580,3329000,East Asia & Pacific,Mongolia,0.02
MNP,2023,284.603381257189,55000,Other High Income Countries,Northern Mariana Islands,0.00517460693194889
MOZ,2023,30877514.8,35132000,Sub-Saharan Africa,Mozambique,0.8789
MRT,2023,1249236,5160000,Sub-Saharan Africa,Mauritania,0.2421
MUS,2023,21888,1280000,Sub-Saharan Africa,Mauritius,0.0171
MWI,2023,19764650.4,22044000,Sub-Saharan Africa,Malawi,0.8966
MYS,2023,20478.6,34131000,East Asia & Pacific,Malaysia,6e-04
NAM,2023,878899.2,2861000,Sub-Saharan Africa,Namibia,0.3072
NCL,2023,1536.85825878882,297000,Other High Income Countries,New Caledonia,0.00517460693194889
NER,2023,22138617.6,26972000,Sub-Saharan Africa,Niger,0.8208
NGA,2023,142881467.4,222349000,Sub-Saharan Africa,Nigeria,0.6426
NIC,2023,752537.3,6607000,Latin America & Caribbean,Nicaragua,0.1139
NLD,2023,20790,17325000,Other High Income Countries,Netherlands,0.0012
NOR,2023,14010,5604000,Other High Income Countries,Norway,0.0025
NPL,2023,6697022.2,31207000,South Asia,Nepal,0.2146
NRU,2023,1916.2,11000,East Asia & Pacific,Nauru,0.1742
NZL,2023,25640.1773478067,4955000,Other High Income Countries,New Zealand,0.00517460693194889
OMN,2023,28149.8617098019,5440000,Other High Income Countries,Oman,0.00517460693194889
PAK,2023,80977239,219510000,South Asia,Pakistan,0.3689
PAN,2023,197347.5,4475000,Latin America & Caribbean,Panama,0.0441
PER,2023,3256037.4,34419000,Latin America & Caribbean,Peru,0.0946
PHL,2023,29059338.6,114497000,East Asia & Pacific,Philippines,0.2538
PLW,2023,1307.10056229573,23000,East Asia & Pacific,Palau,0.0568304592302489
PNG,2023,5708777.1,9269000,East Asia & Pacific,Papua New Guinea,0.6159
POL,2023,63964.2,37626000,Europe & Central Asia,Poland,0.0017
PRI,2023,18804.5215907023,3634000,Other High Income Countries,Puerto Rico,0.00517460693194889
PRK,2023,1486627.98300408,26159000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.0568304592302489
PRT,2023,39444.6,10114000,Other High Income Countries,Portugal,0.0039
PRY,2023,389836.2,7314000,Latin America & Caribbean,Paraguay,0.0533
PSE,2023,161868,5740000,Middle East & North Africa,West Bank and Gaza,0.0282
PYF,2023,1526.50904492492,295000,Other High Income Countries,French Polynesia,0.00517460693194889
QAT,2023,15197.8205591339,2937000,Other High Income Countries,Qatar,0.00517460693194889
ROU,2023,0,19110000,Europe & Central Asia,Romania,0
RUS,2023,272087.6,143204000,Europe & Central Asia,Russian Federation,0.0019
RWA,2023,9866238.7,13961000,Sub-Saharan Africa,Rwanda,0.7067
SAU,2023,187895.152305996,36311000,Other High Income Countries,Saudi Arabia,0.00517460693194889
SDN,2023,35655262.5,46761000,Sub-Saharan Africa,Sudan,0.7625
SEN,2023,6588738.7,18607000,Sub-Saharan Africa,Senegal,0.3541
SGP,2023,31466.7847531812,6081000,Other High Income Countries,Singapore,0.00517460693194889
SLB,2023,455544,684000,East Asia & Pacific,Solomon Islands,0.666
SLE,2023,5415848.1,8541000,Sub-Saharan Africa,Sierra Leone,0.6341
SLV,2023,553867.6,6578000,Latin America & Caribbean,El Salvador,0.0842
SMR,2023,175.936635686262,34000,Other High Income Countries,San Marino,0.00517460693194889
SOM,2023,11298410.5405549,17602000,Sub-Saharan Africa,Somalia,0.641882203190256
SRB,2023,198867.9,8609000,Europe & Central Asia,Serbia,0.0231
SSD,2023,13059547.2,14672000,Sub-Saharan Africa,South Sudan,0.8901
STP,2023,105083,233000,Sub-Saharan Africa,Sao Tome and Principe,0.451
SUR,2023,24585.6,591000,Latin America & Caribbean,Suriname,0.0416
SVK,2023,33226.7,5447000,Europe & Central Asia,Slovak Republic,0.0061
SVN,2023,0,2080000,Europe & Central Asia,Slovenia,0
SWE,2023,91803.5,10315000,Other High Income Countries,Sweden,0.0089
SWZ,2023,816821.7,1509000,Sub-Saharan Africa,Eswatini,0.5413
SXM,2023,222.508098073802,43000,Other High Income Countries,Sint Maarten (Dutch part),0.00517460693194889
SYC,2023,1464.7,97000,Sub-Saharan Africa,Seychelles,0.0151
SYR,2023,14377512.5,21475000,Middle East & North Africa,Syrian Arab Republic,0.6695
TCA,2023,196.635063414058,38000,Other High Income Countries,Turks and Caicos Islands,0.00517460693194889
TCD,2023,11051865,17754000,Sub-Saharan Africa,Chad,0.6225
TGO,2023,5073850.6,8993000,Sub-Saharan Africa,Togo,0.5642
THA,2023,271521.9,69621000,East Asia & Pacific,Thailand,0.0039
TJK,2023,1280662.7,10013000,Europe & Central Asia,Tajikistan,0.1279
TKM,2023,1237590.9,6279000,Europe & Central Asia,Turkmenistan,0.1971
TLS,2023,1304341.5,1473000,East Asia & Pacific,Timor-Leste,0.8855
TON,2023,1672.4,113000,East Asia & Pacific,Tonga,0.0148
TTO,2023,13671.9,1381000,Latin America & Caribbean,Trinidad and Tobago,0.0099
TUN,2023,239806,12235000,Middle East & North Africa,Tunisia,0.0196
TUR,2023,794257.2,85404000,Europe & Central Asia,Turkiye,0.0093
TUV,2023,1192.8,12000,East Asia & Pacific,Tuvalu,0.0994
TWN,2023,0,23968000,Other High Income Countries,"Taiwan, China",0
TZA,2023,49515842.9,68591000,Sub-Saharan Africa,Tanzania,0.7219
UGA,2023,36457480.5,51823000,Sub-Saharan Africa,Uganda,0.7035
UKR,2023,98706.8,42916000,Europe & Central Asia,Ukraine,0.0023
URY,2023,26460,3528000,Latin America & Caribbean,Uruguay,0.0075
USA,2023,1692620,338524000,Other High Income Countries,United States,0.005
UZB,2023,1631887.2,34428000,Europe & Central Asia,Uzbekistan,0.0474
VCT,2023,9982.30344310879,111000,Latin America & Caribbean,St. Vincent and the Grenadines,0.0899306616496287
VEN,2023,4968232.8,34311000,Latin America & Caribbean,"Venezuela, RB",0.1448
VGB,2023,175.936635686262,34000,Other High Income Countries,British Virgin Islands,0.00517460693194889
VIR,2023,538.159120922684,104000,Other High Income Countries,Virgin Islands (U.S.),0.00517460693194889
VNM,2023,3952423.5,101085000,East Asia & Pacific,Viet Nam,0.0391
VUT,2023,121680,312000,East Asia & Pacific,Vanuatu,0.39
WSM,2023,22460.4,204000,East Asia & Pacific,Samoa,0.1101
YEM,2023,26361830.3,32239000,Middle East & North Africa,"Yemen, Rep.",0.8177
ZAF,2023,24014078.2,60611000,Sub-Saharan Africa,South Africa,0.3962
ZMB,2023,16473926.6,20386000,Sub-Saharan Africa,Zambia,0.8081
ZWE,2023,11943127.2,18814000,Sub-Saharan Africa,Zimbabwe,0.6348
ABW,2024,557.521879727739,108000,Other High Income Countries,Aruba,0.0051622396271087
AFG,2024,14808784.8912321,41520000,South Asia,Afghanistan,0.356666302775338
AGO,2024,21601608.6,37257000,Sub-Saharan Africa,Angola,0.5798
ALB,2024,17682,2947000,Europe & Central Asia,Albania,0.006
AND,2024,402.654690914478,78000,Other High Income Countries,Andorra,0.0051622396271087
ARE,2024,0,10311000,Other High Income Countries,United Arab Emirates,0
ARG,2024,1142346.2,43601000,Latin America & Caribbean,Argentina,0.0262
ARM,2024,185975.4,2938000,Europe & Central Asia,Armenia,0.0633
ASM,2024,289.085419118087,56000,Other High Income Countries,American Samoa,0.0051622396271087
ATG,2024,567.846358981957,110000,Other High Income Countries,Antigua and Barbuda,0.0051622396271087
AUS,2024,196640.2,26573000,Other High Income Countries,Australia,0.0074
AUT,2024,46072,8860000,Other High Income Countries,Austria,0.0052
AZE,2024,0,10383000,Europe & Central Asia,Azerbaijan,0
BDI,2024,11486311.2,13428000,Sub-Saharan Africa,Burundi,0.8554
BEL,2024,15319.2,11784000,Other High Income Countries,Belgium,0.0013
BEN,2024,5332298.2,13462000,Sub-Saharan Africa,Benin,0.3961
BFA,2024,13612467,23349000,Sub-Saharan Africa,Burkina Faso,0.583
BGD,2024,43468889.1,176631000,South Asia,Bangladesh,0.2461
BGR,2024,108594.5,6745000,Europe & Central Asia,Bulgaria,0.0161
BHR,2024,9467.54747611735,1834000,Other High Income Countries,Bahrain,0.0051622396271087
BHS,2024,2173.30288301276,421000,Other High Income Countries,"Bahamas, The",0.0051622396271087
BIH,2024,8316,3465000,Europe & Central Asia,Bosnia and Herzegovina,0.0024
BLR,2024,6535.2,9336000,Europe & Central Asia,Belarus,7e-04
BLZ,2024,158558.4,429000,Latin America & Caribbean,Belize,0.3696
BMU,2024,309.734377626522,60000,Other High Income Countries,Bermuda,0.0051622396271087
BOL,2024,618438.6,12198000,Latin America & Caribbean,Bolivia,0.0507
BRA,2024,17556478.2,219182000,Latin America & Caribbean,Brazil,0.0801
BRB,2024,1491.88725223441,289000,Other High Income Countries,Barbados,0.0051622396271087
BRN,2024,2395.27918697844,464000,Other High Income Countries,Brunei Darussalam,0.0051622396271087
BTN,2024,3041.5,869000,South Asia,Bhutan,0.0035
BWA,2024,855232,2576000,Sub-Saharan Africa,Botswana,0.332
CAF,2024,4627427.4,5367000,Sub-Saharan Africa,Central African Republic,0.8622
CAN,2024,194340,38868000,Other High Income Countries,Canada,0.005
CHE,2024,6230.7,8901000,Other High Income Countries,Switzerland,7e-04
CHI,2024,877.580736608478,170000,Other High Income Countries,Channel Islands,0.0051622396271087
CHL,2024,165134.7,18981000,Latin America & Caribbean,Chile,0.0087
CHN,2024,10633763,1436995000,East Asia & Pacific,China,0.0074
CIV,2024,9660360,28880000,Sub-Saharan Africa,Cote d'Ivoire,0.3345
CMR,2024,12931863,28642000,Sub-Saharan Africa,Cameroon,0.4515
COD,2024,91033884,101160000,Sub-Saharan Africa,"Congo, Dem. Rep.",0.8999
COG,2024,4329642.6,6294000,Sub-Saharan Africa,"Congo, Rep.",0.6879
COL,2024,7099261.2,51556000,Latin America & Caribbean,Colombia,0.1377
COM,2024,370548.2,946000,Sub-Saharan Africa,Comoros,0.3917
CPV,2024,84252,595000,Sub-Saharan Africa,Cabo Verde,0.1416
CRI,2024,154707.3,5209000,Latin America & Caribbean,Costa Rica,0.0297
CUB,2024,1019488.21538184,11511000,Latin America & Caribbean,Cuba,0.0885664334446916
CUW,2024,862.094017727152,167000,Other High Income Countries,Curacao,0.0051622396271087
CYM,2024,345.870055016283,67000,Other High Income Countries,Cayman Islands,0.0051622396271087
CYP,2024,744,1240000,Other High Income Countries,Cyprus,6e-04
CZE,2024,8497.6,10622000,Europe & Central Asia,Czechia,8e-04
DEU,2024,206265,82506000,Other High Income Countries,Germany,0.0025
DJI,2024,374314,1055000,Middle East & North Africa,Djibouti,0.3548
DMA,2024,6731.04894179656,76000,Latin America & Caribbean,Dominica,0.0885664334446916
DNK,2024,8835,5890000,Other High Income Countries,Denmark,0.0015
DOM,2024,399007.2,11532000,Latin America & Caribbean,Dominican Republic,0.0346
DZA,2024,1235331,45753000,Middle East & North Africa,Algeria,0.027
ECU,2024,1728748.5,18255000,Latin America & Caribbean,Ecuador,0.0947
EGY,2024,13757940,109800000,Middle East & North Africa,"Egypt, Arab Rep.",0.1253
ERI,2024,3757524.60031319,5930000,Sub-Saharan Africa,Eritrea,0.633646644234939
ESP,2024,366133.4,46346000,Other High Income Countries,Spain,0.0079
EST,2024,5011.5,1285000,Europe & Central Asia,Estonia,0.0039
ETH,2024,53839293.6,123428000,Sub-Saharan Africa,Ethiopia,0.4362
FIN,2024,2826.5,5653000,Other High Income Countries,Finland,5e-04
FJI,2024,98857,946000,East Asia & Pacific,Fiji,0.1045
FRA,2024,126587.5,66625000,Other High Income Countries,France,0.0019
FRO,2024,263.274220982544,51000,Other High Income Countries,Faroe Islands,0.0051622396271087
FSM,2024,43678.5,111000,East Asia & Pacific,"Micronesia, Fed. Sts.",0.3935
GAB,2024,235957.8,2327000,Sub-Saharan Africa,Gabon,0.1014
GBR,2024,343725,68745000,Other High Income Countries,United Kingdom,0.005
GEO,2024,619045,3845000,Europe & Central Asia,Georgia,0.161
GHA,2024,15012189.6,33316000,Sub-Saharan Africa,Ghana,0.4506
GIB,2024,180.678386948804,35000,Other High Income Countries,Gibraltar,0.0051622396271087
GIN,2024,5971637.2,15226000,Sub-Saharan Africa,Guinea,0.3922
GMB,2024,1081569,2566000,Sub-Saharan Africa,"Gambia, The",0.4215
GNB,2024,1247378.4,2193000,Sub-Saharan Africa,Guinea-Bissau,0.5688
GNQ,2024,1008131.81097779,1591000,Sub-Saharan Africa,Equatorial Guinea,0.633646644234939
GRC,2024,108672.3,10977000,Other High Income Countries,Greece,0.0099
GRD,2024,1443,111000,Latin America & Caribbean,Grenada,0.013
GRL,2024,294.247658745196,57000,Other High Income Countries,Greenland,0.0051622396271087
GTM,2024,3659638.2,19241000,Latin America & Caribbean,Guatemala,0.1902
GUM,2024,898.229695116913,174000,Other High Income Countries,Guam,0.0051622396271087
GUY,2024,25389,806000,Latin America & Caribbean,Guyana,0.0315
HKG,2024,39883.4633590418,7726000,Other High Income Countries,"Hong Kong SAR, China",0.0051622396271087
HND,2024,2612807.4,10311000,Latin America & Caribbean,Honduras,0.2534
HRV,2024,13681.6,4024000,Europe & Central Asia,Croatia,0.0034
HTI,2024,7414501.6,11867000,Latin America & Caribbean,Haiti,0.6248
HUN,2024,73928.4,9478000,Europe & Central Asia,Hungary,0.0078
IDN,2024,45914500.2,282377000,East Asia & Pacific,Indonesia,0.1626
IMN,2024,454.277087185565,88000,Other High Income Countries,Isle of Man,0.0051622396271087
IND,2024,540926760,1438635000,South Asia,India,0.376
IRL,2024,5031,5031000,Other High Income Countries,Ireland,0.001
IRN,2024,2982174,86190000,Middle East & North Africa,"Iran, Islamic Rep.",0.0346
IRQ,2024,1334870,46030000,Middle East & North Africa,Iraq,0.029
ISL,2024,0,353000,Other High Income Countries,Iceland,0
ISR,2024,91307.7,9223000,Other High Income Countries,Israel,0.0099
ITA,2024,552033.8,58727000,Other High Income Countries,Italy,0.0094
JAM,2024,50413.2,2931000,Latin America & Caribbean,Jamaica,0.0172
JOR,2024,93788.2,10538000,Middle East & North Africa,Jordan,0.0089
JPN,2024,1173082.4,124796000,Other High Income Countries,Japan,0.0094
KAZ,2024,38914,19457000,Europe & Central Asia,Kazakhstan,0.002
KEN,2024,39061874.4,58722000,Sub-Saharan Africa,Kenya,0.6652
KGZ,2024,663802.5,6605000,Europe & Central Asia,Kyrgyz Republic,0.1005
KHM,2024,911787.868159556,17599000,East Asia & Pacific,Cambodia,0.0518090725700072
KIR,2024,21905,130000,East Asia & Pacific,Kiribati,0.1685
KNA,2024,299.409898372304,58000,Other High Income Countries,St. Kitts and Nevis,0.0051622396271087
KOR,2024,119813.9,52093000,Other High Income Countries,"Korea, Rep.",0.0023
KWT,2024,23462.379105209,4545000,Other High Income Countries,Kuwait,0.0051622396271087
LAO,2024,2137873.5,7541000,East Asia & Pacific,Lao PDR,0.2835
LBN,2024,3414.6,5691000,Middle East & North Africa,Lebanon,6e-04
LBR,2024,3370188.8,5632000,Sub-Saharan Africa,Liberia,0.5984
LBY,2024,1084046.97872763,6964000,Middle East & North Africa,Libya,0.155664413947103
LCA,2024,695.4,183000,Latin America & Caribbean,St. Lucia,0.0038
LIE,2024,206.489585084348,40000,Other High Income Countries,Liechtenstein,0.0051622396271087
LKA,2024,3159828.1,21307000,South Asia,Sri Lanka,0.1483
LSO,2024,1418672.2,2438000,Sub-Saharan Africa,Lesotho,0.5819
