country_code,year,poor,population,region_name,country_name,effective_headcount
TJK,1996,3873870,5850000,Europe & Central Asia,Tajikistan,0.6622
TKM,1996,1717800.9,4287000,Europe & Central Asia,Turkmenistan,0.4007
TON,1996,3024,96000,East Asia & Pacific,Tonga,0.0315
TTO,1996,18241,1258000,Latin America & Caribbean,Trinidad and Tobago,0.0145
TUN,1996,748810.4,9256000,Middle East & North Africa,Tunisia,0.0809
TUR,1996,1348924.8,59424000,Europe & Central Asia,Turkiye,0.0227
TUV,1996,576,9000,East Asia & Pacific,Tuvalu,0.064
TWN,1996,53410,21364000,Other High Income Countries,"Taiwan, China",0.0025
TZA,1996,23848488,30812000,Sub-Saharan Africa,Tanzania,0.774
UGA,1996,13505674,21202000,Sub-Saharan Africa,Uganda,0.637
UKR,1996,3646962.2,50582000,Europe & Central Asia,Ukraine,0.0721
URY,1996,29556.8,3248000,Latin America & Caribbean,Uruguay,0.0091
USA,1996,2016022.5,268803000,Other High Income Countries,United States,0.0075
UZB,1996,14039977.4,23299000,Europe & Central Asia,Uzbekistan,0.6026
VCT,1996,16476.9972935327,108000,Latin America & Caribbean,St. Vincent and the Grenadines,0.152564789754932
VEN,1996,2416755,22650000,Latin America & Caribbean,"Venezuela, RB",0.1067
VGB,1996,106.901611857116,19000,Other High Income Countries,British Virgin Islands,0.00562640062405875
VIR,1996,607.651267398345,108000,Other High Income Countries,Virgin Islands (U.S.),0.00562640062405875
VNM,1996,23339588.8,76373000,East Asia & Pacific,Viet Nam,0.3056
VUT,1996,27158.8,172000,East Asia & Pacific,Vanuatu,0.1579
WSM,1996,7335.9,171000,East Asia & Pacific,Samoa,0.0429
YEM,1996,1439543.4,15889000,Middle East & North Africa,"Yemen, Rep.",0.0906
ZAF,1996,14581030.2,42898000,Sub-Saharan Africa,South Africa,0.3399
ZMB,1996,4393573.8,9394000,Sub-Saharan Africa,Zambia,0.4677
ZWE,1996,1499643.6,11518000,Sub-Saharan Africa,Zimbabwe,0.1302
ABW,1997,469.298149416657,85000,Other High Income Countries,Aruba,0.00552115469901949
AFG,1997,7710478.75426774,18382000,South Asia,Afghanistan,0.419458097827643
AGO,1997,3226028.2,15089000,Sub-Saharan Africa,Angola,0.2138
ALB,1997,47941.5,3093000,Europe & Central Asia,Albania,0.0155
AND,1997,353.353900737248,64000,Other High Income Countries,Andorra,0.00552115469901949
ARE,1997,0,2700000,Other High Income Countries,United Arab Emirates,0
ARG,1997,1196447.2,31736000,Latin America & Caribbean,Argentina,0.0377
ARM,1997,394131.4,3133000,Europe & Central Asia,Armenia,0.1258
ASM,1997,303.663508446072,55000,Other High Income Countries,American Samoa,0.00552115469901949
ATG,1997,430.65006652352,78000,Other High Income Countries,Antigua and Barbuda,0.00552115469901949
AUS,1997,138502.5,18467000,Other High Income Countries,Australia,0.0075
AUT,1997,20082.5,8033000,Other High Income Countries,Austria,0.0025
AZE,1997,907527,7926000,Europe & Central Asia,Azerbaijan,0.1145
BDI,1997,4942774.4,6112000,Sub-Saharan Africa,Burundi,0.8087
BEL,1997,50092.7,10223000,Other High Income Countries,Belgium,0.0049
BEN,1997,3607178.3,6281000,Sub-Saharan Africa,Benin,0.5743
BFA,1997,8577859.5,10665000,Sub-Saharan Africa,Burkina Faso,0.8043
BGD,1997,41194173,123855000,South Asia,Bangladesh,0.3326
BGR,1997,44344.8,8212000,Europe & Central Asia,Bulgaria,0.0054
BHR,1997,3285.0870459166,595000,Other High Income Countries,Bahrain,0.00552115469901949
BHS,1997,1584.57139861859,287000,Other High Income Countries,"Bahamas, The",0.00552115469901949
BIH,1997,24012.8,3752000,Europe & Central Asia,Bosnia and Herzegovina,0.0064
BLR,1997,2511198.9,10073000,Europe & Central Asia,Belarus,0.2493
BLZ,1997,46398,222000,Latin America & Caribbean,Belize,0.209
BMU,1997,347.832746038228,63000,Other High Income Countries,Bermuda,0.00552115469901949
BOL,1997,1223153.4,7871000,Latin America & Caribbean,Bolivia,0.1554
BRA,1997,26773691,167545000,Latin America & Caribbean,Brazil,0.1598
BRB,1997,1474.1483046382,267000,Other High Income Countries,Barbados,0.00552115469901949
BRN,1997,1722.60026609408,312000,Other High Income Countries,Brunei Darussalam,0.00552115469901949
BTN,1997,121915.2,528000,South Asia,Bhutan,0.2309
BWA,1997,464536.8,1638000,Sub-Saharan Africa,Botswana,0.2836
CAF,1997,2681360.8,3517000,Sub-Saharan Africa,Central African Republic,0.7624
CAN,1997,74757.5,29903000,Other High Income Countries,Canada,0.0025
CHE,1997,13474.8,7092000,Other High Income Countries,Switzerland,0.0019
CHI,1997,800.567431357826,145000,Other High Income Countries,Channel Islands,0.00552115469901949
CHL,1997,671561.5,14695000,Latin America & Caribbean,Chile,0.0457
CHN,1997,595286877.6,1259067000,East Asia & Pacific,China,0.4728
CIV,1997,4272363.6,15446000,Sub-Saharan Africa,Cote d'Ivoire,0.2766
CMR,1997,6243932,14165000,Sub-Saharan Africa,Cameroon,0.4408
COD,1997,39144573,43830000,Sub-Saharan Africa,"Congo, Dem. Rep.",0.8931
COG,1997,1512101,2962000,Sub-Saharan Africa,"Congo, Rep.",0.5105
COL,1997,6964009.2,38646000,Latin America & Caribbean,Colombia,0.1802
COM,1997,84185.4,502000,Sub-Saharan Africa,Comoros,0.1677
CPV,1997,117504,408000,Sub-Saharan Africa,Cabo Verde,0.288
CRI,1997,247497.6,3683000,Latin America & Caribbean,Costa Rica,0.0672
CUB,1997,1660997.08820414,11014000,Latin America & Caribbean,Cuba,0.150807798093712
CUW,1997,767.440503163709,139000,Other High Income Countries,Curacao,0.00552115469901949
CYM,1997,198.761569164702,36000,Other High Income Countries,Cayman Islands,0.00552115469901949
CYP,1997,802.8,892000,Other High Income Countries,Cyprus,9e-04
CZE,1997,0,10339000,Europe & Central Asia,Czechia,0
DEU,1997,0,81500000,Other High Income Countries,Germany,0
DJI,1997,142709.9,661000,Middle East & North Africa,Djibouti,0.2159
DMA,1997,10707.3536646535,71000,Latin America & Caribbean,Dominica,0.150807798093712
DNK,1997,0,5278000,Other High Income Countries,Denmark,0
DOM,1997,560798.1,8163000,Latin America & Caribbean,Dominican Republic,0.0687
DZA,1997,1506304.8,29887000,Middle East & North Africa,Algeria,0.0504
ECU,1997,2235937.5,11925000,Latin America & Caribbean,Ecuador,0.1875
EGY,1997,1554548.5,66151000,Middle East & North Africa,"Egypt, Arab Rep.",0.0235
ERI,1997,1794517.72781309,3162000,Sub-Saharan Africa,Eritrea,0.567526163128744
ESP,1997,397306.8,40132000,Other High Income Countries,Spain,0.0099
EST,1997,3243,1410000,Europe & Central Asia,Estonia,0.0023
ETH,1997,39719766.4,60976000,Sub-Saharan Africa,Ethiopia,0.6514
FIN,1997,0,5152000,Other High Income Countries,Finland,0
FJI,1997,17446,793000,East Asia & Pacific,Fiji,0.022
FRA,1997,146907.5,58763000,Other High Income Countries,France,0.0025
FRO,1997,253.973116154897,46000,Other High Income Countries,Faroe Islands,0.00552115469901949
FSM,1997,11499.5,109000,East Asia & Pacific,"Micronesia, Fed. Sts.",0.1055
GAB,1997,93840.3,1143000,Sub-Saharan Africa,Gabon,0.0821
GBR,1997,145867.5,58347000,Other High Income Countries,United Kingdom,0.0025
GEO,1997,916839.6,4882000,Europe & Central Asia,Georgia,0.1878
GHA,1997,9968454.9,17609000,Sub-Saharan Africa,Ghana,0.5661
GIB,1997,171.155795669604,31000,Other High Income Countries,Gibraltar,0.00552115469901949
GIN,1997,3749598.6,8338000,Sub-Saharan Africa,Guinea,0.4497
GMB,1997,838329.6,1128000,Sub-Saharan Africa,"Gambia, The",0.7432
GNB,1997,433754.1,1179000,Sub-Saharan Africa,Guinea-Bissau,0.3679
GNQ,1997,309301.758905166,545000,Sub-Saharan Africa,Equatorial Guinea,0.567526163128744
GRC,1997,135916.4,10961000,Other High Income Countries,Greece,0.0124
GRD,1997,868.6,101000,Latin America & Caribbean,Grenada,0.0086
GRL,1997,303.663508446072,55000,Other High Income Countries,Greenland,0.00552115469901949
GTM,1997,1842249.6,10888000,Latin America & Caribbean,Guatemala,0.1692
GUM,1997,828.173204852924,150000,Other High Income Countries,Guam,0.00552115469901949
GUY,1997,96064,760000,Latin America & Caribbean,Guyana,0.1264
HKG,1997,35092.4592669679,6356000,Other High Income Countries,"Hong Kong SAR, China",0.00552115469901949
HND,1997,1181081.1,6029000,Latin America & Caribbean,Honduras,0.1959
HRV,1997,23566.4,4532000,Europe & Central Asia,Croatia,0.0052
HTI,1997,5417193.6,8112000,Latin America & Caribbean,Haiti,0.6678
HUN,1997,118553.5,10309000,Europe & Central Asia,Hungary,0.0115
IDN,1997,113217473.2,202826000,East Asia & Pacific,Indonesia,0.5582
IMN,1997,392.001983630384,71000,Other High Income Countries,Isle of Man,0.00552115469901949
IND,1997,455814085,997405000,South Asia,India,0.457
IRL,1997,7797.3,3713000,Other High Income Countries,Ireland,0.0021
IRN,1997,2709072,62710000,Middle East & North Africa,"Iran, Islamic Rep.",0.0432
IRQ,1997,165619.3,21509000,Middle East & North Africa,Iraq,0.0077
ISL,1997,109.2,273000,Other High Income Countries,Iceland,4e-04
ISR,1997,14077.5,5631000,Other High Income Countries,Israel,0.0025
ITA,1997,806308.5,57185000,Other High Income Countries,Italy,0.0141
JAM,1997,65709.8,2587000,Latin America & Caribbean,Jamaica,0.0254
JOR,1997,19811.2,4832000,Middle East & North Africa,Jordan,0.0041
JPN,1997,609134.4,126903000,Other High Income Countries,Japan,0.0048
KAZ,1997,1528594.2,15582000,Europe & Central Asia,Kazakhstan,0.0981
KEN,1997,7351420.6,28954000,Sub-Saharan Africa,Kenya,0.2539
KGZ,1997,1337915.8,4706000,Europe & Central Asia,Kyrgyz Republic,0.2843
KHM,1997,5037131.05049492,11296000,East Asia & Pacific,Cambodia,0.445921658152879
KIR,1997,11224,80000,East Asia & Pacific,Kiribati,0.1403
KNA,1997,242.930806756858,44000,Other High Income Countries,St. Kitts and Nevis,0.00552115469901949
KOR,1997,226394.7,46203000,Other High Income Countries,"Korea, Rep.",0.0049
KWT,1997,9468.78030881843,1715000,Other High Income Countries,Kuwait,0.00552115469901949
LAO,1997,2135065.4,5057000,East Asia & Pacific,Lao PDR,0.4222
LBN,1997,0,3093000,Middle East & North Africa,Lebanon,0
LBR,1997,1350426.6,2358000,Sub-Saharan Africa,Liberia,0.5727
LBY,1997,214008.060596522,5117000,Middle East & North Africa,Libya,0.0418229549729377
LCA,1997,57440.4,151000,Latin America & Caribbean,St. Lucia,0.3804
LIE,1997,176.676950368624,32000,Other High Income Countries,Liechtenstein,0.00552115469901949
LKA,1997,2034317.7,18477000,South Asia,Sri Lanka,0.1101
LSO,1997,1038427.4,1811000,Sub-Saharan Africa,Lesotho,0.5734
LTU,1997,6800.1,3579000,Europe & Central Asia,Lithuania,0.0019
LUX,1997,0,420000,Other High Income Countries,Luxembourg,0
LVA,1997,53966,2453000,Europe & Central Asia,Latvia,0.022
MAC,1997,2219.50418900584,402000,Other High Income Countries,"Macao SAR, China",0.00552115469901949
MAR,1997,2367992.6,27826000,Middle East & North Africa,Morocco,0.0851
MCO,1997,171.155795669604,31000,Other High Income Countries,Monaco,0.00552115469901949
MDA,1997,557478.5,4285000,Europe & Central Asia,Moldova,0.1301
MDG,1997,9952513.9,14347000,Sub-Saharan Africa,Madagascar,0.6937
MDV,1997,24300.5,265000,South Asia,Maldives,0.0917
MEX,1997,13940510.6,97282000,Latin America & Caribbean,Mexico,0.1433
MHL,1997,1882.4,52000,East Asia & Pacific,Marshall Islands,0.0362
MKD,1997,26586.7,1999000,Europe & Central Asia,North Macedonia,0.0133
MLI,1997,7843171,10115000,Sub-Saharan Africa,Mali,0.7754
MLT,1997,2128.5,387000,Other High Income Countries,Malta,0.0055
MMR,1997,31921216.8,44372000,East Asia & Pacific,Myanmar,0.7194
MNE,1997,1421.4,618000,Europe & Central Asia,Montenegro,0.0023
MNG,1997,565312,2336000,East Asia & Pacific,Mongolia,0.242
MNP,1997,342.311591339209,62000,Other High Income Countries,Northern Mariana Islands,0.00552115469901949
MOZ,1997,13760777.8,16702000,Sub-Saharan Africa,Mozambique,0.8239
MRT,1997,559413.6,2472000,Sub-Saharan Africa,Mauritania,0.2263
MUS,1997,13617.2,1154000,Sub-Saharan Africa,Mauritius,0.0118
MWI,1997,6121227.2,10382000,Sub-Saharan Africa,Malawi,0.5896
MYS,1997,155268,21565000,East Asia & Pacific,Malaysia,0.0072
NAM,1997,928752,1759000,Sub-Saharan Africa,Namibia,0.528
NCL,1997,1104.2309398039,2e+05,Other High Income Countries,New Caledonia,0.00552115469901949
NER,1997,8673360,10180000,Sub-Saharan Africa,Niger,0.852
NGA,1997,66092508.4,113522000,Sub-Saharan Africa,Nigeria,0.5822
NIC,1997,883201.5,4787000,Latin America & Caribbean,Nicaragua,0.1845
NLD,1997,72017.6,15656000,Other High Income Countries,Netherlands,0.0046
NOR,1997,10166,4420000,Other High Income Countries,Norway,0.0023
NPL,1997,11179327,22390000,South Asia,Nepal,0.4993
NZL,1997,20720.8935854202,3753000,Other High Income Countries,New Zealand,0.00552115469901949
OMN,1997,12417.0769180948,2249000,Other High Income Countries,Oman,0.00552115469901949
PAK,1997,31574680.2,129087000,South Asia,Pakistan,0.2446
PAN,1997,405553.4,2854000,Latin America & Caribbean,Panama,0.1421
PER,1997,4925875.2,24828000,Latin America & Caribbean,Peru,0.1984
PHL,1997,13268604,73065000,East Asia & Pacific,Philippines,0.1816
PLW,1997,8026.58984675182,18000,East Asia & Pacific,Palau,0.445921658152879
PNG,1997,2770275,5154000,East Asia & Pacific,Papua New Guinea,0.5375
POL,1997,107909.2,38539000,Europe & Central Asia,Poland,0.0028
PRI,1997,20682.245502527,3746000,Other High Income Countries,Puerto Rico,0.00552115469901949
PRK,1997,9959660.23484455,22335000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.445921658152879
PRT,1997,103353.3,10233000,Other High Income Countries,Portugal,0.0101
PRY,1997,525390,4980000,Latin America & Caribbean,Paraguay,0.1055
PSE,1997,17800.2,2871000,Middle East & North Africa,West Bank and Gaza,0.0062
PYF,1997,1236.73865258037,224000,Other High Income Countries,French Polynesia,0.00552115469901949
QAT,1997,2948.29660927641,534000,Other High Income Countries,Qatar,0.00552115469901949
ROU,1997,509242.5,22633000,Europe & Central Asia,Romania,0.0225
RUS,1997,2246073.6,147768000,Europe & Central Asia,Russian Federation,0.0152
RWA,1997,5215643.4,6522000,Sub-Saharan Africa,Rwanda,0.7997
SAU,1997,107690.122404375,19505000,Other High Income Countries,Saudi Arabia,0.00552115469901949
SDN,1997,6464304,25410000,Sub-Saharan Africa,Sudan,0.2544
SEN,1997,5398639,9197000,Sub-Saharan Africa,Senegal,0.587
SGP,1997,20146.6934967221,3649000,Other High Income Countries,Singapore,0.00552115469901949
SLB,1997,160132,380000,East Asia & Pacific,Solomon Islands,0.4214
SLE,1997,3009463.4,4306000,Sub-Saharan Africa,Sierra Leone,0.6989
SLV,1997,1033723.5,5727000,Latin America & Caribbean,El Salvador,0.1805
SMR,1997,143.550022174507,26000,Other High Income Countries,San Marino,0.00552115469901949
SOM,1997,4618527.91554172,8138000,Sub-Saharan Africa,Somalia,0.567526163128744
SRB,1997,25435.8,9783000,Europe & Central Asia,Serbia,0.0026
STP,1997,26894.3,131000,Sub-Saharan Africa,Sao Tome and Principe,0.2053
SUR,1997,5016,456000,Latin America & Caribbean,Suriname,0.011
SVK,1997,77630.4,5391000,Europe & Central Asia,Slovak Republic,0.0144
SVN,1997,0,1988000,Europe & Central Asia,Slovenia,0
SWE,1997,13303.5,8869000,Other High Income Countries,Sweden,0.0015
SWZ,1997,695772,1004000,Sub-Saharan Africa,Eswatini,0.693
SXM,1997,171.155795669604,31000,Other High Income Countries,Sint Maarten (Dutch part),0.00552115469901949
SYC,1997,93.6,78000,Sub-Saharan Africa,Seychelles,0.0012
SYR,1997,335411.7,15177000,Middle East & North Africa,Syrian Arab Republic,0.0221
TCA,1997,93.8596298833314,17000,Other High Income Countries,Turks and Caicos Islands,0.00552115469901949
TCD,1997,4819497.6,7493000,Sub-Saharan Africa,Chad,0.6432
TGO,1997,2487901,4535000,Sub-Saharan Africa,Togo,0.5486
THA,1997,1600696.9,60863000,East Asia & Pacific,Thailand,0.0263
TJK,1997,3920000.4,5934000,Europe & Central Asia,Tajikistan,0.6606
TKM,1997,1988057.5,4355000,Europe & Central Asia,Turkmenistan,0.4565
TON,1997,3055.5,97000,East Asia & Pacific,Tonga,0.0315
TTO,1997,14742,1260000,Latin America & Caribbean,Trinidad and Tobago,0.0117
TUN,1997,661572,9384000,Middle East & North Africa,Tunisia,0.0705
TUR,1997,1110863.2,60373000,Europe & Central Asia,Turkiye,0.0184
TUV,1997,414.9,9000,East Asia & Pacific,Tuvalu,0.0461
TWN,1997,0,21483000,Other High Income Countries,"Taiwan, China",0
TZA,1997,24934707,31635000,Sub-Saharan Africa,Tanzania,0.7882
UGA,1997,14190385,21865000,Sub-Saharan Africa,Uganda,0.649
UKR,1997,3573456.8,50189000,Europe & Central Asia,Ukraine,0.0712
URY,1997,21261.5,3271000,Latin America & Caribbean,Uruguay,0.0065
USA,1997,2041027.5,272137000,Other High Income Countries,United States,0.0075
UZB,1997,14072481,23715000,Europe & Central Asia,Uzbekistan,0.5934
VCT,1997,16287.2421941209,108000,Latin America & Caribbean,St. Vincent and the Grenadines,0.150807798093712
VEN,1997,2304067,23110000,Latin America & Caribbean,"Venezuela, RB",0.0997
VGB,1997,104.90193928137,19000,Other High Income Countries,British Virgin Islands,0.00552115469901949
VIR,1997,596.284707494105,108000,Other High Income Countries,Virgin Islands (U.S.),0.00552115469901949
VNM,1997,20819635.2,77454000,East Asia & Pacific,Viet Nam,0.2688
VUT,1997,26442.5,175000,East Asia & Pacific,Vanuatu,0.1511
WSM,1997,7292.8,172000,East Asia & Pacific,Samoa,0.0424
YEM,1997,1414455.8,16409000,Middle East & North Africa,"Yemen, Rep.",0.0862
ZAF,1997,15039836.5,43657000,Sub-Saharan Africa,South Africa,0.3445
ZMB,1997,4483554.6,9667000,Sub-Saharan Africa,Zambia,0.4638
ZWE,1997,1494196,11710000,Sub-Saharan Africa,Zimbabwe,0.1276
ABW,1998,482.955158370054,87000,Other High Income Countries,Aruba,0.00555120871689717
AFG,1998,7897946.48765219,18864000,South Asia,Afghanistan,0.418678248921342
AGO,1998,3288398.4,15504000,Sub-Saharan Africa,Angola,0.2121
ALB,1998,51526.4,3104000,Europe & Central Asia,Albania,0.0166
AND,1998,360.828566598316,65000,Other High Income Countries,Andorra,0.00555120871689717
ARE,1998,0,2838000,Other High Income Countries,United Arab Emirates,0
ARG,1998,1277069.6,32168000,Latin America & Caribbean,Argentina,0.0397
ARM,1998,403548.2,3109000,Europe & Central Asia,Armenia,0.1298
ASM,1998,310.867688146241,56000,Other High Income Countries,American Samoa,0.00555120871689717
ATG,1998,444.096697351773,80000,Other High Income Countries,Antigua and Barbuda,0.00555120871689717
AUS,1998,139987.5,18665000,Other High Income Countries,Australia,0.0075
AUT,1998,19298.4,8041000,Other High Income Countries,Austria,0.0024
AZE,1998,788613,7990000,Europe & Central Asia,Azerbaijan,0.0987
BDI,1998,4904879.4,6186000,Sub-Saharan Africa,Burundi,0.7929
BEL,1998,44023.4,10238000,Other High Income Countries,Belgium,0.0043
BEN,1998,3690488,6470000,Sub-Saharan Africa,Benin,0.5704
BFA,1998,8766424.8,10969000,Sub-Saharan Africa,Burkina Faso,0.7992
BGD,1998,41942801.6,126448000,South Asia,Bangladesh,0.3317
BGR,1998,91145.6,8138000,Europe & Central Asia,Bulgaria,0.0112
BHR,1998,3402.89094345796,613000,Other High Income Countries,Bahrain,0.00555120871689717
BHS,1998,1609.85052790018,290000,Other High Income Countries,"Bahamas, The",0.00555120871689717
BIH,1998,15375,3750000,Europe & Central Asia,Bosnia and Herzegovina,0.0041
BLR,1998,2183180.8,10033000,Europe & Central Asia,Belarus,0.2176
BLZ,1998,47679,230000,Latin America & Caribbean,Belize,0.2073
BMU,1998,355.277357881419,64000,Other High Income Countries,Bermuda,0.00555120871689717
BOL,1998,1476784,8026000,Latin America & Caribbean,Bolivia,0.184
BRA,1998,24402521.4,170171000,Latin America & Caribbean,Brazil,0.1434
BRB,1998,1487.72393612844,268000,Other High Income Countries,Barbados,0.00555120871689717
BRN,1998,1770.8355806902,319000,Other High Income Countries,Brunei Darussalam,0.00555120871689717
BTN,1998,116204.8,542000,South Asia,Bhutan,0.2144
BWA,1998,469823.5,1669000,Sub-Saharan Africa,Botswana,0.2815
CAF,1998,2684081.4,3597000,Sub-Saharan Africa,Central African Republic,0.7462
